"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000090202",2.70491099543624,-0.0651772310814943,0.389824935368174,0.52723932064806,0.660874257587723
"ENSMUSG00000090207",3.04321438621518,0.239574950212803,0.486945094083662,0.0567043885075807,0.118659320498494
"ENSMUSG00000090210",38.7870526183234,-0.231481366223152,0.271175280463945,0.259660407256965,0.395940112816745
"ENSMUSG00000090213",4360.63993329158,0.477035101192673,0.0880486416230395,2.72311609387741e-08,2.10886849551463e-07
"ENSMUSG00000090222",14.5574978125627,0.130439030594897,0.344729984215753,0.499727616348936,0.635722034584603
"ENSMUSG00000090230",19.0612453655278,-0.252646542366152,0.352297595766928,0.243882491046839,0.377813898679638
"ENSMUSG00000090231",2382.88842344912,-1.45650478898453,0.102920721648537,1.59548427767725e-46,1.05203475642891e-44
"ENSMUSG00000090235",4.47696159305018,-0.0428824502975196,0.378571990659508,0.725210691621736,0.820683022237099
"ENSMUSG00000090236",4.83556892521343,0.401196888137427,0.715179802870329,0.0186125092748361,0.0468617592882935
"ENSMUSG00000090246",2.78356094656463,-0.0285424233212231,0.379004745554587,0.804555956412838,0.876787056356043
"ENSMUSG00000090247",435.674513545022,-0.0387193541622706,0.116058331825644,0.726883856971068,0.821879898401483
"ENSMUSG00000090248",1.857146408971,0.195947889341444,0.463836720679246,0.019743611663182,0.0492683210838132
"ENSMUSG00000090258",356.643018830903,-0.155096952599163,0.128485599017268,0.201062060225828,0.326338625475322
"ENSMUSG00000090264",6.03150817962224,0.184652763029319,0.410663309268698,0.259330479170349,0.395549954092956
"ENSMUSG00000090266",162.427817091415,-0.0439768659589148,0.15166417300399,0.752684901456874,0.840463750146304
"ENSMUSG00000090272",1214.43737297993,-0.381163700531107,0.107732659341253,0.000226311154673021,0.000937725273164161
"ENSMUSG00000090273",4.8754686555273,0.0967131053742324,0.375941906939113,0.525817280344293,0.659711086285851
"ENSMUSG00000090290",206.568020390134,0.297376584565183,0.15686430187893,0.0385367508560911,0.0862936173567126
"ENSMUSG00000090291",2.03940377930236,-0.0408792113847447,0.388231131784836,0.660693375519847,0.771833776949792
"ENSMUSG00000090293",2.40355132883092,-0.0225945778236703,0.382993819183916,0.825914274532015,0.890945386854882
"ENSMUSG00000090330",121.239712343575,0.487471659816831,0.195078975792563,0.00478720555083935,0.014361616652518
"ENSMUSG00000090369",2.49656602352821,0.0829471140807844,0.391384871864733,0.467309997035192,0.607042823921374
"ENSMUSG00000090370",5.29185734178137,0.0701019305619282,0.369407063323816,0.643201761586737,0.758229958902275
"ENSMUSG00000090386",27.716023132556,-2.03099167287816,0.521694942395795,5.6568649442282e-06,3.12491915564826e-05
"ENSMUSG00000090394",116.793807927998,-0.420364078740158,0.189881779902463,0.0123817862105437,0.0329119708778271
"ENSMUSG00000090397",4.676335700527,0.151611094713863,0.398829621680628,0.324588254310398,0.46833656900635
"ENSMUSG00000090399",79.4276428025893,0.329488666575631,0.22828374848265,0.0834458208368961,0.162381878463637
"ENSMUSG00000090523",607.350517747416,0.276850890463546,0.100309344178079,0.0042318298879893,0.0129057118947949
"ENSMUSG00000090544",7.55627920183192,0.0327708803496281,0.351520464713,0.845051624151756,0.903165833363366
"ENSMUSG00000090553",438.337021565027,-0.321874267901472,0.108448391304703,0.001940242415146,0.0064794714918475
"ENSMUSG00000090564",98.3044709955328,0.527608743514592,0.221343373959228,0.00571541181596074,0.0167510597269323
"ENSMUSG00000090582",28.0685412128828,0.350299575501815,0.343306317434822,0.129288246604545,0.229538567905221
"ENSMUSG00000090602",96.1695562727228,-0.271600479482552,0.197486121068765,0.113415327930229,0.207354381495443
"ENSMUSG00000090622",9.13202096557922,1.40554198224364,0.854824854083834,0.00506862246944361,0.0150816226235645
"ENSMUSG00000090625",16.0833511929598,-0.192669842776109,0.347580337458078,0.348195231219799,0.492812665827651
"ENSMUSG00000090626",66.6058450662152,0.472517887211662,0.259585421376958,0.0248750970833714,0.0598998618224917
"ENSMUSG00000090641",54.028818434659,0.14762855144687,0.23056243003073,0.435143215497564,0.578134306958331
"ENSMUSG00000090659",102.972517225076,0.313928479428146,0.199525763257723,0.0704020633610928,0.141750723955113
"ENSMUSG00000090673",409.302055931746,0.451653233345084,0.122793977044097,0.000108503045963929,0.00048132455854929
"ENSMUSG00000090675",99.6582364831174,-3.07441986430015,0.277570460683107,1.19639211332968e-29,4.1673458330177e-28
"ENSMUSG00000090733",42.8552062556035,0.0802863894394019,0.256369857492451,0.684640534568541,0.79114346497849
"ENSMUSG00000090779",2.21183227077667,-0.099875372637034,0.400135567342416,0.340339608785825,0.48499302308567
"ENSMUSG00000090799",1.8978126760459,0.164138034812792,0.436325974522519,0.074208992295834,0.147634800540868
"ENSMUSG00000090812",8.77267689500508,-0.0877577431116422,0.366248477073383,0.583180242064037,0.707583013003796
"ENSMUSG00000090840",3.11367416755817,0.0977870409024716,0.39449539711977,0.410062269044029,0.554279377163192
"ENSMUSG00000090841",6450.7382889034,-0.89066010798866,0.0697067692113737,4.46841616840452e-38,2.16961915958623e-36
"ENSMUSG00000090862",51.9103330919163,-0.0265352520787656,0.232524154639648,0.886540980874689,0.929284713892133
"ENSMUSG00000090863",9.99735075445627,0.413129540737715,0.531666628986226,0.0819060615918931,0.160105017065622
"ENSMUSG00000090877",546.551044966702,-0.404992186210509,0.117668778297246,0.000302422852973506,0.00121814808404658
"ENSMUSG00000090881",10.3312011178006,0.0031181095130915,0.332037920411622,0.988134646152628,0.993092983460049
"ENSMUSG00000090891",3.59551072461864,-0.100368988137646,0.391732181301391,0.423792336963523,0.567571432227226
"ENSMUSG00000090894",14.5358743735316,-1.75180313646209,0.62569504387032,0.000299826120575349,0.00120827815140312
"ENSMUSG00000090919",32.9549637358059,-0.507189274091952,0.388241852741271,0.0476242052226134,0.102841326183549
"ENSMUSG00000090935",856.675088667573,0.178209516049366,0.0841378919125753,0.0300267815691756,0.0701442077683191
"ENSMUSG00000090936",5.88783493294792,0.21079469191057,0.43310678557092,0.190410352805759,0.31256480719257
"ENSMUSG00000090942",136.312278367753,-0.851568041556196,0.199705609056223,3.26326750629903e-06,1.87141500549139e-05
"ENSMUSG00000090946",2576.74847256238,-0.859206994481541,0.0761821505058775,3.07080924910112e-30,1.10569835052466e-28
"ENSMUSG00000090952",43.1424519584238,0.812155907672718,0.386731475144712,0.00487548549724809,0.0145812112519021
"ENSMUSG00000090957",5.6076948648609,-0.209406417077264,0.421675836832872,0.219420431622179,0.348234308229217
"ENSMUSG00000090958",149.576713097288,-0.184802129074439,0.163528988872937,0.21364333021143,0.341150593405001
"ENSMUSG00000090963",4.93222672596876,0.111338889006324,0.382267232863879,0.461918499984216,0.602173958607688
"ENSMUSG00000090965",3.14605795976953,0.122501477810788,0.406252814742663,0.285367855886365,0.425859099829303
"ENSMUSG00000090996",18.6238162187001,-0.0042329809304253,0.394853704858885,0.907263287150268,0.942019525463519
"ENSMUSG00000091050",46.8631553801521,1.1749134864765,0.322346875813628,2.652315041236e-05,0.00013080345923584
"ENSMUSG00000091055",5.47534153617437,-0.200551165924262,0.433651429787601,0.178787412657989,0.297786976405297
"ENSMUSG00000091071",4.39111773884105,-0.108431536964621,0.383274590353811,0.459475405962213,0.600258820198332
"ENSMUSG00000091086",1778.31342359488,-0.779995292437088,0.0741192726474682,1.64552519563442e-26,4.89169762702233e-25
"ENSMUSG00000091105",22.3501936444928,-0.0401782997043929,0.303196278117178,0.836153969204819,0.897848482011045
"ENSMUSG00000091144",77.2934879228792,0.117297810284784,0.205750204790548,0.506318348933528,0.641982978947687
"ENSMUSG00000091154",3.68576631282051,-0.0260834743056264,0.376226877504204,0.830306856964858,0.89426677214142
"ENSMUSG00000091183",51.6451255874845,0.413312814230471,0.294186207512299,0.0638014126285234,0.130878253046579
"ENSMUSG00000091191",2.35279109961365,-0.0922974967808585,0.400711552858259,0.330073406446766,0.47394624890192
"ENSMUSG00000091228",377.89842253778,-0.74513332758398,0.462850949363466,0.0135208420534597,0.0355721922463931
"ENSMUSG00000091243",837.275355216039,-0.489451596042957,0.119944487612553,1.85143993329762e-05,9.38191715725105e-05
"ENSMUSG00000091264",730.511253906124,-0.237204294611133,0.0964069274877744,0.0109873794954644,0.0296686219324275
"ENSMUSG00000091277",193.738807165929,0.00710963808596186,0.144823422680007,0.958985649125384,0.975670014346055
"ENSMUSG00000091293",3.47748326889415,-0.104239388106785,0.390736995207686,0.424146092746124,0.567993001103115
"ENSMUSG00000091337",615.210459982878,-0.730518969874851,0.100090671109663,6.761512062989e-14,9.11183412828199e-13
"ENSMUSG00000091345",11.2099418266096,-0.610778125995631,0.759843766631632,0.0337834921666239,0.0774632076396415
"ENSMUSG00000091387",22.3083436828265,0.0834817912278294,0.310524246446014,0.674913350008215,0.783349265279365
"ENSMUSG00000091405",2.77289628846096,0.057771039341635,0.384296977980446,0.616039039332202,0.735693040711029
"ENSMUSG00000091423",3.0418143520772,0.117786707537105,0.401462860372276,0.326822770897114,0.470649564959702
"ENSMUSG00000091449",101.967802919414,-0.668629921179998,0.21194621626571,0.000376571945639852,0.00148506332389548
"ENSMUSG00000091460",2.48075033439291,-0.0388341434647944,0.380920416480428,0.734317040821482,0.827460575229938
"ENSMUSG00000091462",14.0002125854123,0.0470869799672272,0.322394276185973,0.8061835398436,0.878142682455065
"ENSMUSG00000091474",326.759149433915,0.457925795858735,0.128583783769689,0.000167098512852975,0.000712648248986748
"ENSMUSG00000091475",14.8533882955565,0.0678783272593927,0.328516684487781,0.721379875205356,0.817618288209339
"ENSMUSG00000091476",4.59258961577545,-0.085048297473543,0.379760444078255,0.541777131363951,0.673355179634237
"ENSMUSG00000091509",102.724155803698,0.232384148461773,0.206524028405479,0.189370082583666,0.311175964848537
"ENSMUSG00000091512",1943.20310460868,0.242995710729486,0.0685690282622873,0.000315988235862288,0.00126735406839085
"ENSMUSG00000091514",16.7274634909754,0.506836886699608,0.474140454000844,0.0584046660900689,0.121629576912032
"ENSMUSG00000091537",1107.38584300234,0.258184461247049,0.111886770984312,0.0159366952594893,0.0410009101064221
"ENSMUSG00000091561",49.017751502121,0.043719650148951,0.236079568083554,0.819306169591571,0.88676997807118
"ENSMUSG00000091562",320.568499844668,-0.400761914410402,0.138901495863086,0.00203323569502229,0.00675763027200626
"ENSMUSG00000091573",4.1617698620539,0.0159348413420502,0.367466744970776,0.911001894734355,0.944360701256944
"ENSMUSG00000091575",404.925531382702,-0.784976859903317,0.18441710228219,3.88838197288625e-06,2.1999839107188e-05
"ENSMUSG00000091586",103.94299715908,-0.281809073105653,0.194699487437912,0.0969341426087652,0.183287204038264
"ENSMUSG00000091604",6.42264673395803,-0.000988523160827166,0.352382588603007,0.993359961622765,0.996656647782189
"ENSMUSG00000091623",18.0091089505619,-0.0731107480332906,0.389621571990498,0.505691709009463,0.641289929043025
"ENSMUSG00000091625",24.2749355429809,-0.136138328997731,0.296930455434526,0.503871032816045,0.639581134197459
"ENSMUSG00000091649",228.463760443907,-1.08093014666982,0.157502403881933,8.31547448560094e-13,1.02177030431583e-11
"ENSMUSG00000091650",11.4784438136935,-0.143617364428274,0.358102887417479,0.442849809690838,0.585364007645298
"ENSMUSG00000091694",46.0376246886401,0.00586634440458692,0.250911246327134,0.977474032755875,0.986754571383126
"ENSMUSG00000091697",8.08302074510333,0.0741131773763407,0.351779047802135,0.669914074303678,0.779409905065919
"ENSMUSG00000091735",3.23042781499466,-0.139643084864861,0.409035568593901,0.267568074470351,0.404932286230438
"ENSMUSG00000091736",40.4016519929071,-0.0799616882287287,0.39475782059001,0.428346080743578,0.571996770710422
"ENSMUSG00000091742",2.50882117956249,-0.221769777978595,0.474073434456263,0.0613737077569324,0.126709305423184
"ENSMUSG00000091754",15.6388471720549,-0.14642939182042,0.339128090113543,0.458833550758886,0.599835439260961
"ENSMUSG00000091764",38.2831450212246,-0.171326083910417,0.268983131861278,0.396704004789944,0.541061049678711
"ENSMUSG00000091780",525.488794315841,0.00280030161322875,0.109032294139922,0.981604798428618,0.989475275890927
"ENSMUSG00000091803",312.273109541122,0.195989006395166,0.121820831694127,0.0904862438674454,0.173636058142285
"ENSMUSG00000091811",185.298567247239,0.08913936864285,0.156723838001673,0.537198090078798,0.669794179233724
"ENSMUSG00000091844",2.2090696417983,0.0730444863357611,0.394218921453235,0.45262677124638,0.594462193088585
"ENSMUSG00000091864",2.66112554365059,0.0509599525074384,0.387103475322499,0.624210256415564,0.742352923517152
"ENSMUSG00000091881",9.3674209810603,0.0753430886448123,0.347812720283505,0.672662878414839,0.781467250487709
"ENSMUSG00000091896",2691.45754735489,0.118460108217676,0.0622488971880407,0.0515173510147911,0.109696015323588
"ENSMUSG00000091898",10.1550346565622,2.12556583195486,0.81638422628406,0.000552398149331172,0.00210339247783588
"ENSMUSG00000091900",146.435308657876,-0.0672654096238858,0.17098180443897,0.661811145062938,0.772834241906237
"ENSMUSG00000091906",3.66529583323458,0.000706054550017786,0.370694114261409,0.997453887344271,0.998733686749884
"ENSMUSG00000091931",151.891057968246,0.137486489071474,0.17526155167988,0.382582372085868,0.527094762116748
"ENSMUSG00000091955",361.133667519012,-0.148278207715703,0.112122458367554,0.166992299548468,0.281654485859485
"ENSMUSG00000091957",95.088111078758,-0.101204564471581,0.395707077977009,0.38843625580989,0.532914986457905
"ENSMUSG00000091968",3.01540241991049,0.0699612457915244,0.392482052246603,0.480388346886764,0.617956204412862
"ENSMUSG00000091971",209.63685811625,-0.0471525775323534,0.144651970150032,0.725371509357409,0.820743949818071
"ENSMUSG00000091985",8.67500559217871,-0.234284708905885,0.415042976802987,0.219709782439117,0.348520923079099
"ENSMUSG00000091993",4.17761651778892,0.101592283930136,0.383499790743911,0.478185199606671,0.616260070240303
"ENSMUSG00000091994",32.6632022484293,-0.548582147599157,0.389971773858003,0.0355879490310484,0.0807968755611671
"ENSMUSG00000091996",1.89380949572976,0.128382725543111,0.420611278161689,0.103768569470156,0.193312846020266
"ENSMUSG00000092021",10.162447694467,0.0997529369475481,0.358381835240871,0.567622933257405,0.694966169449332
"ENSMUSG00000092035",54.2391958958056,-0.585389552841493,0.314601360418906,0.0150495897329723,0.0390193489144684
"ENSMUSG00000092060",717.091069511498,-0.0733697820251454,0.0940521613816297,0.421207024386267,0.565053596093533
"ENSMUSG00000092074",94.5746526568725,-0.0331992494945608,0.191569582366017,0.842061633618561,0.901208569009618
"ENSMUSG00000092083",8.89867373951859,-3.24049209566803,0.979424247803125,8.233351361964e-05,0.000372243196593536
"ENSMUSG00000092086",1532.5995899392,-0.552235766313378,0.0778294798300728,4.71033225894016e-13,5.93813169040112e-12
"ENSMUSG00000092097",2.16879172446878,-0.000414761129530044,0.380387226150422,0.995677003296266,0.998106395383889
"ENSMUSG00000092103",2.25468588099262,0.0327348381521385,0.387289786352811,0.726326286586268,0.82136538146459
"ENSMUSG00000092116",129.24909681134,-0.535092297658788,0.182068565203904,0.00112390090608419,0.00397007588584369
"ENSMUSG00000092118",85.7020605084693,-0.0302875483477024,0.190573332757785,0.856147230613797,0.911374554863436
"ENSMUSG00000092124",3.21737515559963,-0.0754150024117616,0.385069485503145,0.539150487014473,0.671188675860856
"ENSMUSG00000092130",58.5318251181043,-0.0330509928634538,0.222904743296362,0.856601532650895,0.911436772539032
"ENSMUSG00000092134",2.16339472361004,0.147458425302112,0.424678325459335,0.146365026159151,0.254085245303149
"ENSMUSG00000092178",3.97109528706313,0.123522191247042,0.393237763595952,0.383657934076092,0.528032217634532
"ENSMUSG00000092183",12.0193076531896,0.0470664111765649,0.330859731739818,0.801004196403081,0.874462781151909
"ENSMUSG00000092187",12.83438805288,0.0229633446176229,0.323786911245517,0.904541450481987,0.940218466498403
"ENSMUSG00000092192",4.65289096955885,0.312027748385165,0.540278490700059,0.0600413313613776,0.124455660078053
"ENSMUSG00000092193",2.1633084640577,-0.0366238362730571,0.383015104074209,0.734385999516504,0.827460575229938
"ENSMUSG00000092203",505.947384522934,0.0134255431869261,0.105886206012899,0.897636670119053,0.935889502691935
"ENSMUSG00000092212",4.482067921031,0.285374474773166,0.511989277386807,0.0721592558492106,0.144376874818747
